Date,Open,High,Low,Close,Volume,Signal_Strength,SuperTrend,Market_Trend,Signal
,TSM,TSM,TSM,TSM,TSM,,,,
2022-04-28,87.33794835745778,91.16655850250936,86.97782633584478,90.23783874511719,15176200,-1.0,1,Downtrend,0
2022-04-29,88.30458446093617,90.58848333971271,87.91603323866256,88.06766510009766,10629300,-1.0,1,Downtrend,0
2022-05-02,87.66016479687103,89.33755071493708,86.4660891762616,88.85424041748047,8251900,-1.0,1,Downtrend,-1
2022-05-03,87.92550897246603,89.12906333248453,87.66963925297033,88.73103332519531,9511900,-1.0,1,Downtrend,0
2022-05-04,88.99640360351853,91.0433833843004,87.11052004333818,90.96756744384766,9082500,-1.0,1,Downtrend,0
2022-05-05,89.11958570272328,89.44179255595878,86.44713565978581,87.32847595214844,11517200,-1.0,1,Downtrend,-1
2022-05-06,86.61773156663028,88.02029032491916,85.54685128244647,86.835693359375,7944900,-1.0,1,Downtrend,-1
2022-05-09,85.23411435267508,85.47103372125137,82.45741906375264,82.73224639892578,11428600,-1.0,1,Downtrend,-1
2022-05-10,85.30993979237765,85.56581680955483,83.48092161893054,84.1727294921875,11690400,-1.0,1,Downtrend,-1
2022-05-11,84.22009774662492,85.83114652264656,83.20608316237961,83.23451232910156,11531300,-1.0,1,Downtrend,-1
2022-05-12,81.70875016237532,83.59462624648934,80.92217615068677,83.10183715820312,11592900,-1.0,1,Downtrend,-1
2022-05-13,84.22009466809368,86.57980941242666,83.547244569517,86.20073699951172,11180600,-1.0,1,Downtrend,0
2022-05-16,85.1677805588951,86.58929682610363,84.81713727677631,85.67952728271484,6729100,-1.0,1,Downtrend,0
2022-05-17,88.41831312017183,88.59836692756926,87.53697276116593,88.43726348876953,7668800,-1.0,1,Downtrend,0
2022-05-18,87.2526753933415,88.35198486787827,85.64162638295485,85.79325103759766,9610900,-1.0,1,Downtrend,-1
2022-05-19,85.1393469408043,87.28110021113844,84.87399838575874,85.489990234375,7739000,-1.0,1,Downtrend,-1
2022-05-20,88.17191208896986,88.17191208896986,84.18219083447644,86.03015899658203,10469900,-1.0,1,Downtrend,0
2022-05-23,86.25759791193946,87.10103749026051,85.9069618844202,86.71248626708984,6920500,-1.0,1,Downtrend,0
2022-05-24,84.83608719091599,85.10144296607842,83.88840968452405,84.07794952392578,8788600,-1.0,1,Downtrend,-1
2022-05-25,84.65603383507535,86.1628376078177,84.38120648912368,85.67952728271484,9113500,-1.0,1,Downtrend,0
2022-05-26,84.73184379448111,86.58929071832284,84.38120053709576,86.2386474609375,9762700,-1.0,1,Downtrend,0
2022-05-27,87.77388524720882,88.91109525917784,87.68859051969844,88.86370849609375,6279000,-1.0,1,Downtrend,0
2022-05-31,90.54111551812721,91.25187369258688,89.56500878203558,90.31367492675781,9621700,-1.0,1,Downtrend,0
2022-06-01,90.59796674353056,91.31820366154535,88.92058076482576,89.79244232177734,6152400,-1.0,1,Downtrend,-1
2022-06-02,89.0721995984164,91.32767650856961,88.72156357673747,91.29924011230469,6335000,-1.0,1,Downtrend,0
2022-06-03,89.42284193362538,89.6313321228675,88.03923376798794,88.86370849609375,9137100,-1.0,1,Downtrend,-1
2022-06-06,90.02936837528722,90.54111512630831,88.01081777143126,88.2382583618164,9440200,-1.0,1,Downtrend,-1
2022-06-07,87.82126522966632,88.94900367895562,86.96835410122084,88.93004608154297,7360200,-1.0,1,Downtrend,0
2022-06-08,89.08168227045293,89.96302260765604,88.26667906700895,88.57941436767578,6446300,-1.0,1,Downtrend,-1
2022-06-09,88.13400458569868,88.60784332003038,86.04911704672125,86.09649658203125,8086700,-1.0,1,Downtrend,-1
2022-06-10,85.80272753992081,85.97330979070419,83.9926599215968,84.04004669189453,10460400,-1.0,1,Downtrend,-1
2022-06-13,81.55711704466266,82.28683271228432,80.57153165307035,81.07380676269531,14603700,-1.0,1,Downtrend,-1
2022-06-14,82.20154675571433,83.28189855923695,81.77509476018909,82.62800598144531,10449600,-1.0,1,Downtrend,0
2022-06-15,82.9312587996862,85.11091267871556,82.79858453010205,84.46649169921875,11742500,-1.0,1,Downtrend,0
2022-06-16,81.18644965706379,81.862843744161,80.01466364221626,80.51957702636719,10505200,-1.0,1,Downtrend,-1
2022-06-17,80.97687530517578,81.54847532426048,79.97656982056112,80.97687530517578,9735500,-1.0,1,Downtrend,-1
2022-06-21,81.92953913892694,83.59670999349812,81.92953913892694,82.8345718383789,9604000,-1.0,1,Downtrend,0
2022-06-22,80.6339114441011,82.10102271940734,80.54817471451585,80.8911361694336,7868700,-1.0,1,Downtrend,-1
2022-06-23,80.14804074398866,80.24331345908307,78.84288885933258,80.13851928710938,10370300,-1.0,1,Downtrend,-1
2022-06-24,80.16710383139686,82.45351105696862,80.16710383139686,81.85332489013672,10670100,-1.0,1,Downtrend,0
2022-06-27,82.80598461298125,82.8821998744962,81.52941168989913,81.79615783691406,7358000,-1.0,1,Downtrend,0
2022-06-28,82.07244235434236,82.70120016501764,80.34810638427734,80.34810638427734,8289200,-1.0,1,Downtrend,-1
2022-06-29,80.43385375783754,80.60533448945596,79.38591918385322,79.6907730102539,7981300,-1.0,1,Downtrend,-1
2022-06-30,77.60440143870491,78.32843177920543,76.32782870483804,77.88067626953125,14201600,-1.0,1,Downtrend,0
2022-07-01,75.29896019900055,75.4704409133002,72.57432622084389,73.35551452636719,19531700,-1.0,1,Downtrend,-1
2022-07-05,71.02147573329846,72.5457446555172,70.24980891307558,72.50763702392578,22253100,-1.0,1,Downtrend,0
2022-07-06,70.77378656657453,72.68865344549256,70.28792330243061,71.98367309570312,11530500,-1.0,1,Downtrend,0
2022-07-07,74.87978169180414,77.12808110562452,74.63208571752558,76.83275604248047,15847800,-1.0,1,Downtrend,0
2022-07-08,76.13729883156438,78.2712824592523,75.98487558289358,77.65204620361328,10004200,-1.0,1,Downtrend,0
2022-07-11,75.99439643968525,76.47073089899158,75.08936387431804,75.36563873291016,9519600,-1.0,1,Downtrend,-1
2022-07-12,77.31862817994954,77.62348200332809,75.19417287419793,75.35612487792969,10363700,-1.0,1,Downtrend,-1
2022-07-13,75.52758505866372,77.85209937216271,75.16557351323621,77.44245147705078,14706500,-1.0,1,Downtrend,0
2022-07-14,79.02388555087992,80.06229847348068,76.69937828309224,79.70980834960938,23377000,-1.0,1,Downtrend,0
2022-07-15,81.52942016318973,81.96764706001419,79.9956223901601,81.5770492553711,14061000,-1.0,1,Downtrend,0
2022-07-18,81.98669189536095,82.00574934562091,79.42401722525807,79.62407684326172,11352500,-1.0,1,Downtrend,-1
2022-07-19,80.97687022670239,82.37729491001969,80.5576935137943,82.07244110107422,10673100,-1.0,1,Downtrend,0
2022-07-20,81.14833981677825,82.64402974741203,81.08165328235333,82.46302032470703,11664800,-1.0,1,Downtrend,0
2022-07-21,82.5773407093757,83.64433249611221,82.3105945797633,83.63480377197266,7135000,-1.0,1,Downtrend,0
2022-07-22,83.27281100521701,83.57766483192353,81.73901314539371,82.2343978881836,8612100,-1.0,1,Downtrend,-1
2022-07-25,82.21533966064453,82.59640145553143,81.57704589080451,82.21533966064453,5960900,-1.0,1,Downtrend,-1
2022-07-26,80.74822765047436,81.1673970741401,79.88129535907741,80.42431640625,6977700,-1.0,1,Downtrend,-1
2022-07-27,81.27219188912862,83.73960843404446,81.27219188912862,83.48238372802734,9399500,-1.0,1,Downtrend,0
2022-07-28,83.00604705326282,84.42552909129702,82.35823184487384,84.41600036621094,10668200,-1.0,1,Downtrend,0
2022-07-29,83.66339497768166,84.9876043645982,83.63481606934775,84.29216003417969,10366200,-1.0,1,Downtrend,-1
2022-08-01,81.26267820395222,82.77741860405594,80.31000909144768,82.22486877441406,20102600,1.0,1,Downtrend,-1
2022-08-02,80.51958313185206,83.36806876168755,80.18615042536453,81.9771728515625,15541600,1.0,1,Downtrend,-1
2022-08-03,81.89144194584307,82.66310165678223,80.5577036384713,82.41541290283203,20779400,1.0,1,Downtrend,-1
2022-08-04,82.88220471731634,84.23499298095703,82.52019310639903,84.23499298095703,13472500,1.0,1,Downtrend,0
2022-08-05,83.86346816859783,86.6738466580275,83.84441798272333,85.52111053466797,13293500,1.0,1,Downtrend,0
2022-08-08,84.76847882354541,84.88279443566596,82.79645456331279,83.77770233154297,12120300,1.0,1,Downtrend,-1
2022-08-09,82.82505403266185,83.01558494569801,80.44338127826775,81.17693328857422,13075000,1.0,1,Downtrend,-1
2022-08-10,82.70118737185821,84.47315216064453,82.22485290752397,84.47315216064453,10704600,1.0,1,Downtrend,0
2022-08-11,85.70210516633679,86.6928818308843,85.08286884245862,85.28292846679688,11158800,1.0,1,Downtrend,0
2022-08-12,85.43535952302936,87.02631507032109,85.39725188935743,86.55950927734375,12098800,1.0,1,Downtrend,0
2022-08-15,85.74973955045414,87.5883910288825,85.74021082524187,87.23590087890625,15949500,1.0,1,Downtrend,0
2022-08-16,86.82625198195426,87.0263115995372,84.37789294540924,85.69257354736328,10566100,1.0,1,Downtrend,-1
2022-08-17,84.78754983696872,85.52110184537649,84.29216510338391,84.97808074951172,9093100,1.0,1,Downtrend,-1
2022-08-18,84.5112769048662,85.42583838940675,84.23500198740781,85.04476928710938,10947700,1.0,1,Downtrend,-1
2022-08-19,84.31121906879737,84.3969558028006,82.90126554056026,83.07274627685547,9602800,1.0,1,Downtrend,-1
2022-08-22,81.36745698406365,81.95810707029545,80.91970142302526,81.20549774169922,8054000,1.0,1,Downtrend,-1
2022-08-23,81.12929722836456,82.50113567466774,80.96733797107304,81.95811462402344,8462500,1.0,1,Downtrend,-1
2022-08-24,81.73901417128396,82.05338945993832,81.16740687928264,81.51036834716797,7085800,1.0,1,Downtrend,-1
2022-08-25,82.24392429693005,83.44428211734984,81.93907047881397,83.42523193359375,6602100,1.0,1,Downtrend,0
2022-08-26,83.35854031690349,83.63481520843405,80.64343502881049,80.72917175292969,9381500,1.0,1,Downtrend,-1
2022-08-29,79.93846884686047,80.32905940410187,78.86194809630427,78.92863464355469,9639700,1.0,1,Downtrend,-1
2022-08-30,79.81462330895313,80.00516150729082,77.86165583694314,78.8714828491211,8392300,1.0,1,Downtrend,0
2022-08-31,80.12899111597923,80.85302159963425,79.12868574687312,79.40496063232422,8887100,1.0,1,Downtrend,0
2022-09-01,77.59489995808096,77.95691888957528,76.32785550271743,77.77590942382812,11566000,-1.0,1,Downtrend,-1
2022-09-02,77.69015914957896,79.05247609790013,76.79464797188477,77.0709228515625,8850100,-1.0,1,Downtrend,-1
2022-09-06,77.19476491028189,77.19476491028189,75.75623274100685,76.24209594726562,12704400,-1.0,1,Downtrend,-1
2022-09-07,74.67973204713492,76.38501065124932,74.52730876680859,76.1658935546875,9843500,-1.0,1,Downtrend,-1
2022-09-08,75.27039022621739,76.91850375590735,75.04174440115152,76.44216918945312,8181700,-1.0,1,Downtrend,0
2022-09-09,77.00424658497954,77.79496369764406,76.91850258481314,77.67111206054688,7084700,-1.0,1,Downtrend,0
2022-09-12,78.09028380528767,78.59519724283066,77.89022417540959,78.26176452636719,7903000,-1.0,1,Downtrend,0
2022-09-13,76.61363928624625,77.29956212962563,74.80356673139242,75.07984161376953,12835100,-1.0,1,Downtrend,-1
2022-09-14,75.9658182808664,76.36594475451021,75.24179512877916,75.88961029052734,8849600,-1.0,1,Downtrend,-1
2022-09-15,75.28412998834568,75.92602650231215,74.41229450359468,74.70929718017578,10533100,-1.0,1,Downtrend,-1
2022-09-16,73.87577881336468,74.72844899276123,73.69374563706818,74.62306213378906,10604500,-1.0,1,Downtrend,0
2022-09-19,73.33926314949153,74.94879913330078,73.33926314949153,74.94879913330078,10378600,-1.0,1,Downtrend,0
2022-09-20,74.28773889495115,75.14999163637665,74.25899835513607,74.87215423583984,8202800,-1.0,1,Downtrend,0
2022-09-21,74.32606555632809,75.98350011191435,73.9045181274414,73.9045181274414,10869000,-1.0,1,Downtrend,-1
2022-09-22,73.24344632331506,73.53086631409845,72.19916782163045,72.45783996582031,10817900,-1.0,1,Downtrend,-1
2022-09-23,71.183639923232,71.26986154702323,70.02438449003081,70.77167510986328,12685500,-1.0,1,Downtrend,0
2022-09-26,70.38843628156185,71.07823836682202,69.86150210271212,69.9477310180664,13441500,-1.0,1,Downtrend,-1
2022-09-27,70.42677427676233,70.93454333283346,69.31542461416547,69.96690368652344,12430600,-1.0,1,Downtrend,0
2022-09-28,68.12742990813435,69.25793739501991,67.73462305238009,69.10464477539062,12943600,-1.0,1,Downtrend,-1
2022-09-29,67.56218774602843,67.71548040022694,65.60775757076985,66.37419891357422,16120300,-1.0,1,Downtrend,-1
2022-09-30,64.96585198517762,66.72868091445896,64.89878827810362,65.68439483642578,10472400,-1.0,1,Downtrend,-1
2022-10-03,65.22452634988043,66.65202932157352,64.81256152201522,66.34545135498047,11945100,-1.0,1,Downtrend,-1
2022-10-04,67.83043713597178,69.87109587283851,67.75379082328517,69.7561264038086,14900700,-1.0,1,Downtrend,-1
2022-10-05,69.8615128792163,71.76805152267995,69.53577701614894,71.35608673095703,14037100,-1.0,1,Downtrend,0
2022-10-06,70.86747783468913,71.7776290657497,70.7620909793796,71.23153686523438,11796800,-1.0,1,Downtrend,0
2022-10-07,68.79808115599323,69.00885489712867,66.8244857788086,66.8244857788086,14758600,-1.0,1,Downtrend,-1
2022-10-10,66.9202877378671,66.94902828169224,64.19940905128355,64.61137390136719,16042200,-1.0,1,Downtrend,-1
2022-10-11,61.507258293781504,62.18748521614966,59.99353008949349,60.788719177246094,28699300,-1.0,1,Downtrend,-1
2022-10-12,60.93242464271714,61.536005239690525,60.7120719680095,61.42103576660156,16468700,-1.0,1,Downtrend,0
2022-10-13,60.415075656476255,67.25559838805812,59.70611186933897,63.82575988769531,36639300,-1.0,1,Downtrend,0
2022-10-14,64.43892045101775,64.62094632357915,61.10487863768981,61.23900604248047,19440900,-1.0,1,Downtrend,-1
2022-10-17,62.2545562751699,62.60903273953637,61.35398022309005,62.16832733154297,11280100,-1.0,1,Downtrend,-1
2022-10-18,63.135954526072986,63.33714560863428,60.14681420788847,61.03780746459961,16656100,-1.0,1,Downtrend,-1
2022-10-19,60.10850317568228,61.42104036001168,59.56240727441326,60.98991394042969,12385200,-1.0,1,Downtrend,-1
2022-10-20,61.07613316244994,62.541959188845574,60.7216530991753,60.913265228271484,11300900,-1.0,1,Downtrend,-1
2022-10-21,59.41869555718731,61.10487426851383,59.41869555718731,61.076133728027344,13699000,-1.0,1,Downtrend,0
2022-10-24,58.03909498037575,59.03547148565757,57.176842216028824,58.71931457519531,25010800,-1.0,1,Downtrend,-1
2022-10-25,57.445099691371034,58.78638101975938,57.013973289053524,58.57560729980469,21700600,-1.0,1,Downtrend,-1
2022-10-26,58.307354329139706,59.38037723276675,57.895389493384215,58.28819274902344,14006000,-1.0,1,Downtrend,0
2022-10-27,59.255826722656174,59.83066314200215,58.35525441678768,58.393577575683594,12937600,-1.0,1,Downtrend,0
2022-10-28,58.22112990518463,59.4282802327428,57.55048921000887,59.40911865234375,11972300,-1.0,1,Downtrend,0
2022-10-31,59.006733650937804,59.65821273505302,58.508543548102786,58.96841049194336,10802800,-1.0,1,Downtrend,0
2022-11-01,60.60668669958276,60.76955829671061,58.997154235839844,58.997154235839844,11561900,-1.0,1,Downtrend,-1
2022-11-02,59.87856568140282,60.252207346503155,57.98161315917969,57.98161315917969,16547200,-1.0,1,Downtrend,-1
2022-11-03,57.483423659223746,58.33609385875061,56.937331426836934,57.751678466796875,11040900,-1.0,1,Downtrend,-1
2022-11-04,58.93008523124577,59.878563281694696,58.460639341747864,59.85940170288086,14662800,-1.0,1,Downtrend,0
2022-11-07,59.993527635571226,60.290526617890436,59.370792785459656,60.127655029296875,8507100,-1.0,1,Downtrend,0
2022-11-08,61.67013452240559,62.99225061107323,61.526424503999394,62.29286575317383,14102800,-1.0,1,Downtrend,0
2022-11-09,63.739542271682204,63.806605981123326,62.225810190701246,62.27371597290039,15086800,-1.0,1,Downtrend,0
2022-11-10,64.89878370781135,67.89750700719142,64.49640149370389,67.86875915527344,21367900,-1.0,1,Downtrend,0
2022-11-11,69.68905917515153,71.47104565311884,69.34415809493886,70.73334503173828,15524700,-1.0,1,Downtrend,0
2022-11-14,70.16809161717855,70.58963903007994,69.21003463105335,69.74655151367188,11575300,-1.0,1,Downtrend,-1
2022-11-15,78.48402847013344,79.45166809643482,76.65414338273044,77.08526611328125,48742400,-1.0,1,Downtrend,-1
2022-11-16,77.18106618342628,77.19064879963501,75.59069543432089,76.11762237548828,24006600,-1.0,1,Downtrend,-1
2022-11-17,75.97392768995341,79.4612547993878,75.38951229930798,78.06249237060547,24278400,1.0,1,Downtrend,0
2022-11-18,79.30795466736414,79.36543574645658,77.60261443327191,78.81934356689453,18578400,1.0,1,Downtrend,0
2022-11-21,77.42059466564704,77.63136840464702,76.13680161449567,76.57750701904297,18659700,1.0,1,Downtrend,-1
2022-11-22,77.93793564654726,79.70076433101592,77.82297348432627,79.0780258178711,16504700,1.0,1,Downtrend,0
2022-11-23,78.98221695013885,79.47082072972904,78.30199739575352,78.53192901611328,14683800,1.0,1,Downtrend,0
2022-11-25,78.69480766297987,78.9151640066641,77.98584747314453,77.98584747314453,5908300,1.0,1,Downtrend,-1
2022-11-28,76.90323331127253,77.6792644631386,75.58111726310044,75.89727783203125,13214200,1.0,1,Downtrend,-1
2022-11-29,76.55834515150033,76.84575789129036,75.6481865353432,76.00267028808594,11502300,1.0,1,Downtrend,-1
2022-11-30,77.24813296551592,79.93069547840089,77.09484764702252,79.49957275390625,21667300,1.0,1,Downtrend,0
2022-12-01,79.55705166768968,80.12230177149279,77.73674196277044,79.21215057373047,15975100,1.0,1,Downtrend,0
2022-12-02,78.37864512754776,78.71397094344549,77.74633127377093,78.08164978027344,10519800,1.0,1,Downtrend,-1
2022-12-05,78.50319508253827,78.73312672224459,77.55471336363404,78.19661712646484,11523300,1.0,1,Downtrend,-1
2022-12-06,77.9858435644773,78.02416672273621,75.83979786774404,76.22301483154297,13992100,1.0,1,Downtrend,-1
2022-12-07,75.68650360648729,76.36672320481061,75.29369672483016,75.91643524169922,14925300,1.0,1,Downtrend,-1
2022-12-08,76.11762040568348,77.57387103715388,75.78230194100092,77.41100311279297,11197500,1.0,1,Downtrend,0
2022-12-09,77.45891124306223,78.74271149446874,77.30562591552734,77.30562591552734,13787900,1.0,1,Downtrend,0
2022-12-12,76.44337027783908,77.05652618408203,75.49489587746247,77.05652618408203,11516600,1.0,1,Downtrend,-1
2022-12-13,78.6468955857143,78.6468955857143,76.2900762439138,77.13317108154297,16938000,1.0,1,Downtrend,-1
2022-12-14,77.43016771353474,78.09122939334883,76.18469066941442,76.6637191772461,17910000,1.0,1,Downtrend,-1
2022-12-15,76.31783880093649,76.31783880093649,74.56429196426474,74.77626037597656,17080200,1.0,1,Downtrend,-1
2022-12-16,74.77625763225673,75.20982402152177,73.4466476677952,73.51409149169922,11929100,1.0,1,Downtrend,-1
2022-12-19,74.11144760323887,74.30414948998848,72.99380606339263,73.3213882446289,12561300,1.0,1,Downtrend,0
2022-12-20,72.36752904367862,73.41772663386385,72.16519760017937,72.8589096069336,12080600,1.0,1,Downtrend,0
2022-12-21,73.09014746132961,74.59318530313755,73.00342978155042,74.32341003417969,10806100,1.0,1,Downtrend,-1
2022-12-22,73.49481364078481,73.63933821297574,71.31733017869652,72.53132629394531,13019700,1.0,1,Downtrend,-1
2022-12-23,72.15556335449219,72.59876663067305,71.46185132192223,72.15556335449219,7452600,1.0,1,Downtrend,-1
2022-12-27,71.61601357928862,72.01103955430605,71.45222250064296,71.60637664794922,8974800,1.0,1,Downtrend,-1
2022-12-28,71.48113286128034,71.82798891481674,70.18041898510609,70.39238739013672,10275700,1.0,1,Downtrend,-1
2022-12-29,71.63527360263565,73.26356936274112,71.44257909825032,73.22502899169922,11142500,1.0,1,Downtrend,0
2022-12-30,71.57746997659763,71.84724523533528,70.96083871353316,71.7701644897461,7784100,1.0,1,Downtrend,-1
2023-01-03,73.0805119655257,73.19613309056075,71.07645656986779,71.32696533203125,9276200,1.0,1,Downtrend,-1
2023-01-04,72.25191574783815,73.81276793201806,71.75090555028827,73.53335571289062,12316400,1.0,1,Downtrend,-1
2023-01-05,73.22504315146267,73.64897996407743,72.58913793254054,72.96490478515625,10039200,1.0,1,Downtrend,0
2023-01-06,73.70679211566033,75.86500200957384,73.36957296830292,75.21946716308594,13744100,1.0,1,Downtrend,0
2023-01-09,77.61854213667375,78.2544473453418,77.13679843949812,77.37767028808594,22247600,1.0,1,Downtrend,0
2023-01-10,77.5703672243311,78.60129837642562,77.52218991735963,78.3026123046875,10269000,1.0,1,Downtrend,0
2023-01-11,78.59165963572956,78.89997528110473,77.68597921145412,78.79399108886719,11771400,1.0,1,Downtrend,0
2023-01-12,81.8578872594015,85.58658608163563,81.33760318996241,83.82340240478516,36086800,1.0,1,Downtrend,-1
2023-01-13,82.29146743599992,83.91975624382921,81.80008677347317,83.6307144165039,18719900,1.0,1,Sideways,-1
2023-01-17,83.07188116821371,86.4537238524272,83.01407427900799,85.74073791503906,21850000,1.0,1,Uptrend,0
2023-01-18,87.17634085898568,87.88931945771989,86.09723235349783,86.20321655273438,19209800,1.0,1,Uptrend,-1
2023-01-19,85.77927371465938,86.7234945093163,85.037391723077,85.17227935791016,13651100,1.0,1,Uptrend,-1
2023-01-20,86.71386979188843,87.70626068115234,85.94307689785242,87.70626068115234,14287200,1.0,1,Uptrend,0
2023-01-23,88.4095962599551,92.23464199777891,88.37105588605067,92.16719818115234,22875100,1.0,1,Uptrend,0
2023-01-24,92.29245350659143,94.42175965341119,88.20726922879732,91.10736083984375,11370500,1.0,1,Uptrend,-1
2023-01-25,89.29601177453344,89.6043274459057,87.79297379544691,89.03587341308594,14147300,1.0,1,Uptrend,-1
2023-01-26,90.46182434847,90.83758381712197,89.25746519232271,90.03788757324219,15759400,1.0,1,Uptrend,-1
2023-01-27,89.43089442539582,90.68343090521363,88.87207000511864,89.89337158203125,13646600,1.0,1,Uptrend,-1
2023-01-30,89.4597856104919,90.80866916911033,89.19964729922413,89.72956085205078,14079800,1.0,1,Uptrend,-1
2023-01-31,87.677341044619,89.37308068788863,86.71385378039241,89.34417724609375,13342100,1.0,1,Uptrend,-1
2023-02-01,89.6043337442233,92.27319077299427,89.19003384255568,91.28079986572266,16788500,1.0,1,Uptrend,0
2023-02-02,93.0728859197365,93.94002609229207,92.34063340170894,93.12106323242188,14925300,1.0,1,Uptrend,0
2023-02-03,91.56983499556596,93.41009193867494,90.86648602358906,91.2037124633789,12242200,1.0,1,Uptrend,-1
2023-02-06,88.44814733503088,88.68901918795763,87.42684568006008,88.47705078125,12425200,1.0,1,Uptrend,-1
2023-02-07,88.4288758544931,91.2422574083318,88.33252858088987,91.09774017333984,15258900,1.0,1,Uptrend,1
2023-02-08,91.5505640242372,92.43697796571493,90.78941549260233,90.83758544921875,12899700,1.0,1,Uptrend,0
2023-02-09,92.49478306923062,94.97094519694681,92.12866053254523,93.15959167480469,16997400,1.0,1,Uptrend,1
2023-02-10,92.44661159094208,92.97653259268131,90.80868597782604,91.8877944946289,11511400,1.0,1,Uptrend,-1
2023-02-13,91.98413773205299,92.87054432264127,91.44458717270797,92.60076904296875,7803500,1.0,1,Uptrend,1
2023-02-14,92.32134712122924,95.37559991042716,91.74325624690277,94.38320922851562,15345100,1.0,1,Uptrend,1
2023-02-15,88.95879277825861,90.25949928891212,87.45574744630692,89.37309265136719,30208300,1.0,1,Uptrend,-1
2023-02-16,87.65807537154002,88.43849771075907,86.59823349010115,87.50391387939453,15568400,1.0,1,Uptrend,-1
2023-02-17,86.68496046895068,87.00291306750053,85.69256964695442,86.81021118164062,11235300,1.0,1,Uptrend,-1
2023-02-21,85.15301155827059,86.15503931039396,84.2858788014098,84.44003295898438,14007600,1.0,1,Uptrend,-1
2023-02-22,84.5460135162326,84.87359568123284,83.49581585109364,83.65960693359375,10106400,1.0,1,Uptrend,-1
2023-02-23,87.00290771705244,88.63119628518766,86.19357454786329,86.79093933105469,15468300,1.0,1,Uptrend,0
2023-02-24,84.87360180686329,84.93141604960805,84.05463898443026,84.89287567138672,8817600,1.0,1,Uptrend,-1
2023-02-27,85.4613260721851,85.60585064665541,84.05463540571284,84.1124496459961,10609400,1.0,1,Uptrend,-1
2023-02-28,83.95828243977759,84.93140666759908,83.72704754681867,83.89083862304688,7520400,1.0,1,Uptrend,-1
2023-03-01,85.78891602221086,86.75240338901355,85.04702663331064,85.1915512084961,8176700,1.0,1,Uptrend,0
2023-03-02,84.44003472498508,86.07796035645073,83.9390245138578,85.77928161621094,9761600,1.0,1,Uptrend,-1
2023-03-03,85.43241202785083,86.56932726802812,84.67125622418071,86.51152038574219,10844000,1.0,1,Uptrend,0
2023-03-06,86.79094013541852,87.99529929354492,86.24175265334588,86.30919647216797,9960000,1.0,1,Uptrend,0
2023-03-07,86.66567711866512,86.945089309459,85.07592900157775,85.60584259033203,8761100,1.0,1,Uptrend,-1
2023-03-08,85.12410558074605,87.52318701495157,84.92177412010945,87.51355743408203,8813000,1.0,1,Uptrend,0
2023-03-09,86.43444660611077,87.378667414194,85.33607164923686,85.63475036621094,10354700,1.0,1,Uptrend,-1
2023-03-10,84.81580436026363,85.91417953400021,84.01610796247212,84.06428527832031,11928800,1.0,1,Uptrend,-1
2023-03-13,83.2260260746266,85.7503653179229,83.15858226110615,84.53636932373047,11847600,-1.0,1,Uptrend,-1
2023-03-14,84.81578905405628,86.35736732225662,84.50747340041622,86.02978515625,11100100,-1.0,1,Uptrend,0
2023-03-15,84.01610653998893,84.0546469218497,82.32037384307277,83.53436279296875,12171500,-1.0,1,Uptrend,-1
2023-03-16,83.24282901912919,86.651963681176,83.1169262905259,86.48731994628906,13184600,-1.0,1,Uptrend,0
2023-03-17,86.25486491967216,87.19431390414601,86.19675711084801,86.6519546508789,13287700,-1.0,1,Uptrend,0
2023-03-20,86.40015831463913,87.5236254268505,85.8674860575806,87.20401763916016,8217500,-1.0,1,Uptrend,0
2023-03-21,88.13376299883869,90.07076877903295,87.94006537645552,89.58651733398438,12299700,-1.0,1,Uptrend,0
2023-03-22,90.55503114567193,92.03683956398282,89.62526914573355,89.70275115966797,12812400,-1.0,1,Uptrend,-1
2023-03-23,91.5138384421006,92.80194909345565,90.48722771589416,91.61068725585938,11169700,-1.0,1,Uptrend,0
2023-03-24,90.99085312178579,91.21361206109466,89.18943696595379,89.86739349365234,7653700,-1.0,1,Uptrend,-1
2023-03-27,89.14102067060395,89.2766105050497,87.69795321023598,87.80448913574219,9349800,-1.0,1,Uptrend,-1
2023-03-28,87.80449088941259,88.00787564514332,87.0877933054945,87.94976043701172,7521300,-1.0,1,Uptrend,-1
2023-03-29,88.86983020770798,90.28384358739233,88.56958927725196,89.83833312988281,9264000,1.0,1,Uptrend,0
2023-03-30,90.40974449395729,90.57438821404313,89.13132095789004,89.55746459960938,10232800,1.0,1,Uptrend,0
2023-03-31,88.36619974158829,90.32257967581037,88.25966383481924,90.09013366699219,8701800,1.0,1,Uptrend,0
2023-04-03,90.08046839064053,90.65188162841368,88.82141150297286,89.91581726074219,6863600,1.0,1,Uptrend,0
2023-04-04,90.10952228847991,90.3419609454202,88.83109859167082,89.26692199707031,6338400,1.0,1,Uptrend,-1
2023-04-05,88.7148763664361,89.27660989909396,86.24519806514388,87.35897064208984,9171800,1.0,1,Uptrend,-1
2023-04-06,86.83597897679861,88.04660767730657,86.58416613814742,87.397705078125,5874500,1.0,1,Uptrend,-1
2023-04-10,85.63503280015227,86.22582021654374,83.74645492092806,86.21613311767578,12232900,1.0,1,Uptrend,0
2023-04-11,85.84809893981542,87.01029949768458,85.68345521545062,86.42919921875,11079200,1.0,1,Uptrend,0
2023-04-12,86.10960472098976,86.6810179405378,84.12417062816769,84.13385772705078,11299100,1.0,1,Uptrend,-1
